Timestamp,Energy
2022-09-16 08:00:00,0.16
2022-09-16 09:00:00,0.51
2022-09-16 10:00:00,0.52
2022-09-16 11:00:00,0.53
2022-09-16 12:00:00,0.67
2022-09-16 13:00:00,0.77
2022-09-16 14:00:00,0.82
2022-09-16 15:00:00,0.82
2022-09-16 16:00:00,1.64
2022-09-16 17:00:00,1.78
2022-09-16 18:00:00,2.03
2022-09-16 19:00:00,2.66
2022-09-16 20:00:00,3.16
2022-09-16 21:00:00,3.49
2022-09-16 22:00:00,3.81
2022-09-16 23:00:00,4.16
2022-09-17 00:00:00,4.52
2022-09-17 01:00:00,4.87
2022-09-17 02:00:00,5.25
2022-09-17 03:00:00,5.59
2022-09-17 04:00:00,5.94
2022-09-17 05:00:00,6.28
2022-09-17 06:00:00,6.76
2022-09-17 07:00:00,7.25
2022-09-17 08:00:00,8.13
2022-09-17 09:00:00,8.39
2022-09-17 10:00:00,8.54
2022-09-17 11:00:00,9.93
2022-09-17 12:00:00,12.04
2022-09-17 13:00:00,12.36
2022-09-17 14:00:00,12.84
2022-09-17 15:00:00,13.42
2022-09-17 16:00:00,13.46
2022-09-17 17:00:00,14.09
2022-09-17 18:00:00,15.67
2022-09-17 19:00:00,16.3
2022-09-17 20:00:00,17.58
2022-09-17 21:00:00,18.21
2022-09-17 22:00:00,18.57
2022-09-17 23:00:00,18.91
2022-09-18 00:00:00,19.24
2022-09-18 01:00:00,19.58
2022-09-18 02:00:00,19.91
2022-09-18 03:00:00,20.28
2022-09-18 04:00:00,20.6
2022-09-18 05:00:00,20.94
2022-09-18 06:00:00,21.92
2022-09-18 07:00:00,22.71
2022-09-18 08:00:00,23.37
2022-09-18 09:00:00,24.18
2022-09-18 10:00:00,24.5
2022-09-18 11:00:00,24.72
2022-09-18 12:00:00,24.76
2022-09-18 13:00:00,24.76
2022-09-18 14:00:00,24.79
2022-09-18 15:00:00,24.79
2022-09-18 16:00:00,24.79
2022-09-18 17:00:00,24.81
2022-09-18 18:00:00,25.03
2022-09-18 19:00:00,25.38
2022-09-18 20:00:00,25.88
2022-09-18 21:00:00,26.26
2022-09-18 22:00:00,26.58
2022-09-18 23:00:00,26.91
2022-09-19 00:00:00,27.24
2022-09-19 01:00:00,27.57
2022-09-19 02:00:00,27.91
2022-09-19 03:00:00,28.24
2022-09-19 04:00:00,28.58
2022-09-19 05:00:00,28.91
2022-09-19 06:00:00,29.28
2022-09-19 07:00:00,29.7
2022-09-19 08:00:00,29.87
2022-09-19 09:00:00,29.91
2022-09-19 10:00:00,29.91
2022-09-19 11:00:00,29.91
2022-09-19 12:00:00,29.91
2022-09-19 13:00:00,29.92
2022-09-19 14:00:00,29.93
2022-09-19 15:00:00,29.93
2022-09-19 16:00:00,29.93
2022-09-19 17:00:00,30.48
2022-09-19 18:00:00,30.74
2022-09-19 19:00:00,31.35
2022-09-19 20:00:00,32
2022-09-19 21:00:00,32.43
2022-09-19 22:00:00,32.77
2022-09-19 23:00:00,33.12
2022-09-20 00:00:00,33.45
2022-09-20 01:00:00,33.78
2022-09-20 02:00:00,34.12
2022-09-20 03:00:00,34.45
2022-09-20 04:00:00,34.79
2022-09-20 05:00:00,35.14
2022-09-20 06:00:00,35.47
2022-09-20 07:00:00,35.89
2022-09-20 08:00:00,37.46
2022-09-20 09:00:00,37.96
2022-09-20 10:00:00,37.99
2022-09-20 11:00:00,39.07
2022-09-20 12:00:00,39.09
2022-09-20 13:00:00,39.84
2022-09-20 14:00:00,40.35
2022-09-20 15:00:00,40.35
2022-09-20 16:00:00,40.35
2022-09-20 17:00:00,40.95
2022-09-20 18:00:00,42.53
2022-09-20 19:00:00,43.4
2022-09-20 20:00:00,43.99
2022-09-20 21:00:00,44.39
2022-09-20 22:00:00,44.75
2022-09-20 23:00:00,45.1
2022-09-21 00:00:00,45.42
2022-09-21 01:00:00,45.74
2022-09-21 02:00:00,46.09
2022-09-21 03:00:00,46.4
2022-09-21 04:00:00,46.72
2022-09-21 05:00:00,47.05
2022-09-21 06:00:00,47.55
2022-09-21 07:00:00,48.06
2022-09-21 08:00:00,48.44
2022-09-21 09:00:00,49.62
2022-09-21 10:00:00,49.87
2022-09-21 11:00:00,49.9
2022-09-21 12:00:00,49.9
2022-09-21 13:00:00,49.93
2022-09-21 14:00:00,49.95
2022-09-21 15:00:00,49.97
2022-09-21 16:00:00,50.61
2022-09-21 17:00:00,50.95
2022-09-21 18:00:00,51.15
2022-09-21 19:00:00,51.51
2022-09-21 20:00:00,52.16
2022-09-21 21:00:00,52.75
2022-09-21 22:00:00,53.12
2022-09-21 23:00:00,53.49
2022-09-22 00:00:00,53.81
2022-09-22 01:00:00,54.14
2022-09-22 02:00:00,54.47
2022-09-22 03:00:00,54.82
2022-09-22 04:00:00,55.18
2022-09-22 05:00:00,55.54
2022-09-22 06:00:00,55.98
2022-09-22 07:00:00,56.46
2022-09-22 08:00:00,56.71
2022-09-22 09:00:00,56.93
2022-09-22 10:00:00,57.01
2022-09-22 11:00:00,57.05
2022-09-22 12:00:00,57.26
2022-09-22 13:00:00,57.27
2022-09-22 14:00:00,57.35
2022-09-22 15:00:00,57.83
2022-09-22 16:00:00,58.13
2022-09-22 17:00:00,58.46
2022-09-22 18:00:00,58.5
2022-09-22 19:00:00,58.9
2022-09-22 20:00:00,59.35
2022-09-22 21:00:00,59.77
2022-09-22 22:00:00,60.1
2022-09-22 23:00:00,60.44
2022-09-23 00:00:00,60.78
2022-09-23 01:00:00,61.13
2022-09-23 02:00:00,61.5
2022-09-23 03:00:00,61.83
2022-09-23 04:00:00,62.17
2022-09-23 05:00:00,62.53
2022-09-23 06:00:00,62.96
2022-09-23 07:00:00,63.48
2022-09-23 08:00:00,63.87
2022-09-23 09:00:00,63.96
2022-09-23 10:00:00,63.96
2022-09-23 11:00:00,63.96
2022-09-23 12:00:00,63.96
2022-09-23 13:00:00,63.98
2022-09-23 14:00:00,64.82
2022-09-23 15:00:00,64.87
2022-09-23 16:00:00,65.04
2022-09-23 17:00:00,66.38
2022-09-23 18:00:00,67
2022-09-23 19:00:00,67.5
2022-09-23 20:00:00,68.29
2022-09-23 21:00:00,68.81
2022-09-23 22:00:00,69.17
2022-09-23 23:00:00,69.53
2022-09-24 00:00:00,69.89
2022-09-24 01:00:00,70.23
2022-09-24 02:00:00,70.6
2022-09-24 03:00:00,70.96
2022-09-24 04:00:00,71.3
2022-09-24 05:00:00,71.66
2022-09-24 06:00:00,72.03
2022-09-24 07:00:00,72.55
2022-09-24 08:00:00,72.96
2022-09-24 09:00:00,73.29
2022-09-24 10:00:00,74.43
2022-09-24 11:00:00,75.25
2022-09-24 12:00:00,76.44
2022-09-24 13:00:00,77.14
2022-09-24 14:00:00,78.61
2022-09-24 15:00:00,78.71
2022-09-24 16:00:00,78.77
2022-09-24 17:00:00,79.5
2022-09-24 18:00:00,79.93
2022-09-24 19:00:00,80.29
2022-09-24 20:00:00,80.73
2022-09-24 21:00:00,81.31
2022-09-24 22:00:00,81.66
2022-09-24 23:00:00,82.01
2022-09-25 00:00:00,82.37
2022-09-25 01:00:00,82.71
2022-09-25 02:00:00,83.05
2022-09-25 03:00:00,83.41
2022-09-25 04:00:00,83.75
2022-09-25 05:00:00,84.09
2022-09-25 06:00:00,84.46
2022-09-25 07:00:00,85.01
2022-09-25 08:00:00,85.32
2022-09-25 09:00:00,85.51
2022-09-25 10:00:00,86.36
2022-09-25 11:00:00,87.57
2022-09-25 12:00:00,88.48
2022-09-25 13:00:00,89.27
2022-09-25 14:00:00,89.67
2022-09-25 15:00:00,89.94
2022-09-25 16:00:00,89.97
2022-09-25 17:00:00,89.98
2022-09-25 18:00:00,91.06
2022-09-25 19:00:00,92.38
2022-09-25 20:00:00,93.5
2022-09-25 21:00:00,94.44
2022-09-25 22:00:00,94.9
2022-09-25 23:00:00,95.33
2022-09-26 00:00:00,95.77
2022-09-26 01:00:00,96.23
2022-09-26 02:00:00,96.66
2022-09-26 03:00:00,97.1
2022-09-26 04:00:00,97.57
2022-09-26 05:00:00,98
2022-09-26 06:00:00,98.45
2022-09-26 07:00:00,99.04
2022-09-26 08:00:00,99.49
2022-09-26 09:00:00,99.82
2022-09-26 10:00:00,100.1
2022-09-26 11:00:00,100.32
2022-09-26 12:00:00,100.54
2022-09-26 13:00:00,100.79
2022-09-26 14:00:00,101.58
2022-09-26 15:00:00,101.86
2022-09-26 16:00:00,102.65
2022-09-26 17:00:00,103.75
2022-09-26 18:00:00,104.83
2022-09-26 19:00:00,105.35
2022-09-26 20:00:00,106.1
2022-09-26 21:00:00,106.65
2022-09-26 22:00:00,107
2022-09-26 23:00:00,107.35
2022-09-27 00:00:00,107.69
2022-09-27 01:00:00,108.03
2022-09-27 02:00:00,108.38
2022-09-27 03:00:00,108.72
2022-09-27 04:00:00,109.06
2022-09-27 05:00:00,109.42
2022-09-27 06:00:00,109.83
2022-09-27 07:00:00,110.27
2022-09-27 08:00:00,110.72
2022-09-27 09:00:00,111.21
2022-09-27 10:00:00,111.62
2022-09-27 11:00:00,113.34
2022-09-27 12:00:00,113.39
2022-09-27 13:00:00,113.45
2022-09-27 14:00:00,114.1
2022-09-27 15:00:00,114.18
2022-09-27 16:00:00,114.2
2022-09-27 17:00:00,115.85
2022-09-27 18:00:00,117.5
2022-09-27 19:00:00,118.15
2022-09-27 20:00:00,118.94
2022-09-27 21:00:00,119.39
2022-09-27 22:00:00,119.76
2022-09-27 23:00:00,120.12
2022-09-28 00:00:00,120.45
2022-09-28 01:00:00,120.81
2022-09-28 02:00:00,121.13
2022-09-28 03:00:00,121.45
2022-09-28 04:00:00,121.79
2022-09-28 05:00:00,122.14
2022-09-28 06:00:00,122.52
2022-09-28 07:00:00,122.98
2022-09-28 08:00:00,123.27
2022-09-28 09:00:00,123.81
2022-09-28 10:00:00,123.86
2022-09-28 11:00:00,123.86
2022-09-28 12:00:00,124.77
2022-09-28 13:00:00,124.88
2022-09-28 14:00:00,125.41
2022-09-28 15:00:00,126.03
2022-09-28 16:00:00,126.03
2022-09-28 17:00:00,126.38
2022-09-28 18:00:00,126.44
2022-09-28 19:00:00,126.85
2022-09-28 20:00:00,127.52
2022-09-28 21:00:00,127.95
2022-09-28 22:00:00,128.33
2022-09-28 23:00:00,128.67
2022-09-29 00:00:00,128.99
2022-09-29 01:00:00,129.32
2022-09-29 02:00:00,129.65
2022-09-29 03:00:00,129.99
2022-09-29 04:00:00,130.34
2022-09-29 05:00:00,130.68
2022-09-29 06:00:00,131.16
2022-09-29 07:00:00,131.62
2022-09-29 08:00:00,131.99
2022-09-29 09:00:00,132.25
2022-09-29 10:00:00,132.37
2022-09-29 11:00:00,132.61
2022-09-29 12:00:00,132.89
2022-09-29 13:00:00,133.17
2022-09-29 14:00:00,134.29
2022-09-29 15:00:00,134.58
2022-09-29 16:00:00,134.68
2022-09-29 17:00:00,134.74
2022-09-29 18:00:00,135.38
2022-09-29 19:00:00,136.36
2022-09-29 20:00:00,136.94
2022-09-29 21:00:00,137.32
2022-09-29 22:00:00,137.66
2022-09-29 23:00:00,137.98
2022-09-30 00:00:00,138.32
2022-09-30 01:00:00,138.65
2022-09-30 02:00:00,138.98
2022-09-30 03:00:00,139.31
2022-09-30 04:00:00,139.64
2022-09-30 05:00:00,139.96
2022-09-30 06:00:00,140.48
2022-09-30 07:00:00,140.95
2022-09-30 08:00:00,142.14
2022-09-30 09:00:00,143.07
2022-09-30 10:00:00,143.18
2022-09-30 11:00:00,143.18
2022-09-30 12:00:00,143.45
2022-09-30 13:00:00,143.47
2022-09-30 14:00:00,143.48
2022-09-30 15:00:00,143.7
2022-09-30 16:00:00,143.81
2022-09-30 17:00:00,144.52
2022-09-30 18:00:00,145.58
2022-09-30 19:00:00,146.02
2022-09-30 20:00:00,146.67
2022-09-30 21:00:00,147.12
2022-09-30 22:00:00,147.45
2022-09-30 23:00:00,147.79
2022-10-01 00:00:00,148.12
2022-10-01 01:00:00,148.46
2022-10-01 02:00:00,148.79
2022-10-01 03:00:00,149.12
2022-10-01 04:00:00,149.48
2022-10-01 05:00:00,149.8
2022-10-01 06:00:00,150.2
2022-10-01 07:00:00,150.75
2022-10-01 08:00:00,151.19
2022-10-01 09:00:00,151.46
2022-10-01 10:00:00,151.51
2022-10-01 11:00:00,152.85
2022-10-01 12:00:00,153.22
2022-10-01 13:00:00,153.23
2022-10-01 14:00:00,153.23
2022-10-01 15:00:00,153.23
2022-10-01 16:00:00,153.23
2022-10-01 17:00:00,153.27
2022-10-01 18:00:00,153.34
2022-10-01 19:00:00,153.66
2022-10-01 20:00:00,154.13
2022-10-01 21:00:00,154.61
2022-10-01 22:00:00,154.93
2022-10-01 23:00:00,155.25
2022-10-02 00:00:00,155.58
2022-10-02 01:00:00,155.9
2022-10-02 02:00:00,156.21
2022-10-02 03:00:00,156.54
2022-10-02 04:00:00,156.86
2022-10-02 05:00:00,157.19
2022-10-02 06:00:00,157.58
2022-10-02 07:00:00,158.1
2022-10-02 08:00:00,158.58
2022-10-02 09:00:00,160.15
2022-10-02 10:00:00,160.59
2022-10-02 11:00:00,161.45
2022-10-02 12:00:00,162.76
2022-10-02 13:00:00,162.77
2022-10-02 14:00:00,164.19
2022-10-02 15:00:00,164.37
2022-10-02 16:00:00,164.6
2022-10-02 17:00:00,165.04
2022-10-02 18:00:00,165.35
2022-10-02 19:00:00,165.85
2022-10-02 20:00:00,166.45
2022-10-02 21:00:00,166.88
2022-10-02 22:00:00,167.21
2022-10-02 23:00:00,167.52
2022-10-03 00:00:00,167.85
2022-10-03 01:00:00,168.17
2022-10-03 02:00:00,168.51
2022-10-03 03:00:00,168.84
2022-10-03 04:00:00,169.15
2022-10-03 05:00:00,169.48
2022-10-03 06:00:00,169.86
2022-10-03 07:00:00,170.29
2022-10-03 08:00:00,170.68
2022-10-03 09:00:00,170.98
2022-10-03 10:00:00,171.18
2022-10-03 11:00:00,171.26
2022-10-03 12:00:00,171.26
2022-10-03 13:00:00,171.54
2022-10-03 14:00:00,171.57
2022-10-03 15:00:00,171.57
2022-10-03 16:00:00,171.66
2022-10-03 17:00:00,172.79
2022-10-03 18:00:00,173.4
2022-10-03 19:00:00,173.91
2022-10-03 20:00:00,175.1
2022-10-03 21:00:00,175.58
2022-10-03 22:00:00,175.94
2022-10-03 23:00:00,176.26
2022-10-04 00:00:00,176.56
2022-10-04 01:00:00,176.88
2022-10-04 02:00:00,177.17
2022-10-04 03:00:00,177.46
2022-10-04 04:00:00,177.78
2022-10-04 05:00:00,178.09
2022-10-04 06:00:00,178.5
2022-10-04 07:00:00,178.89
2022-10-04 08:00:00,179.13
2022-10-04 09:00:00,179.16
2022-10-04 10:00:00,179.19
2022-10-04 11:00:00,179.19
2022-10-04 12:00:00,179.66
2022-10-04 13:00:00,179.88
2022-10-04 14:00:00,179.89
2022-10-04 15:00:00,179.91
2022-10-04 16:00:00,180.06
2022-10-04 17:00:00,181.22
2022-10-04 18:00:00,181.85
2022-10-04 19:00:00,182.5
2022-10-04 20:00:00,183.16
2022-10-04 21:00:00,183.64
2022-10-04 22:00:00,183.96
2022-10-04 23:00:00,184.26
2022-10-05 00:00:00,184.57
2022-10-05 01:00:00,184.89
2022-10-05 02:00:00,185.21
2022-10-05 03:00:00,185.52
2022-10-05 04:00:00,185.83
2022-10-05 05:00:00,186.16
2022-10-05 06:00:00,186.58
2022-10-05 07:00:00,187.06
2022-10-05 08:00:00,187.44
2022-10-05 09:00:00,187.78
2022-10-05 10:00:00,188.42
2022-10-05 11:00:00,188.43
2022-10-05 12:00:00,188.43
2022-10-05 13:00:00,188.43
2022-10-05 14:00:00,189.74
2022-10-05 15:00:00,189.8
2022-10-05 16:00:00,189.99
2022-10-05 17:00:00,191.46
2022-10-05 18:00:00,192.02
2022-10-05 19:00:00,192.47
2022-10-05 20:00:00,192.96
2022-10-05 21:00:00,193.47
2022-10-05 22:00:00,193.79
2022-10-05 23:00:00,194.13
2022-10-06 00:00:00,194.45
2022-10-06 01:00:00,194.77
2022-10-06 02:00:00,195.09
2022-10-06 03:00:00,195.4
2022-10-06 04:00:00,195.71
2022-10-06 05:00:00,196.03
2022-10-06 06:00:00,196.44
2022-10-06 07:00:00,196.86
2022-10-06 08:00:00,197.13
2022-10-06 09:00:00,197.34
2022-10-06 10:00:00,197.42
2022-10-06 11:00:00,197.42
2022-10-06 12:00:00,197.93
2022-10-06 13:00:00,198.07
2022-10-06 14:00:00,198.07
2022-10-06 15:00:00,198.39
2022-10-06 16:00:00,198.48
2022-10-06 17:00:00,199.19
2022-10-06 18:00:00,199.34
2022-10-06 19:00:00,199.74
2022-10-06 20:00:00,200.38
2022-10-06 21:00:00,200.74
2022-10-06 22:00:00,201.11
2022-10-06 23:00:00,201.48
2022-10-07 00:00:00,201.79
2022-10-07 01:00:00,202.12
2022-10-07 02:00:00,202.43
2022-10-07 03:00:00,202.74
2022-10-07 04:00:00,203.06
2022-10-07 05:00:00,203.37
2022-10-07 06:00:00,203.73
2022-10-07 07:00:00,204.16
2022-10-07 08:00:00,204.53
2022-10-07 09:00:00,204.81
2022-10-07 10:00:00,204.94
2022-10-07 11:00:00,204.94
2022-10-07 12:00:00,205.53
2022-10-07 13:00:00,205.61
2022-10-07 14:00:00,205.61
2022-10-07 15:00:00,205.61
2022-10-07 16:00:00,205.71
2022-10-07 17:00:00,206.51
2022-10-07 18:00:00,207.19
2022-10-07 19:00:00,207.88
2022-10-07 20:00:00,208.37
2022-10-07 21:00:00,208.71
2022-10-07 22:00:00,209.02
2022-10-07 23:00:00,209.34
2022-10-08 00:00:00,209.65
2022-10-08 01:00:00,209.96
2022-10-08 02:00:00,210.26
2022-10-08 03:00:00,210.58
2022-10-08 04:00:00,210.89
2022-10-08 05:00:00,211.2
2022-10-08 06:00:00,211.55
2022-10-08 07:00:00,212.08
2022-10-08 08:00:00,212.49
2022-10-08 09:00:00,212.75
2022-10-08 10:00:00,212.89
2022-10-08 11:00:00,213.29
2022-10-08 12:00:00,213.65
2022-10-08 13:00:00,214.04
2022-10-08 14:00:00,214.08
2022-10-08 15:00:00,214.09
2022-10-08 16:00:00,214.09
2022-10-08 17:00:00,214.09
2022-10-08 18:00:00,214.66
2022-10-08 19:00:00,215.36
2022-10-08 20:00:00,215.95
2022-10-08 21:00:00,216.47
2022-10-08 22:00:00,216.79
2022-10-08 23:00:00,217.12
2022-10-09 00:00:00,217.42
2022-10-09 01:00:00,217.74
2022-10-09 02:00:00,218.05
2022-10-09 03:00:00,218.36
2022-10-09 04:00:00,218.67
2022-10-09 05:00:00,218.97
2022-10-09 06:00:00,219.34
2022-10-09 07:00:00,219.77
