Timestamp,Energy
2022-10-09 08:00:00,220.15
2022-10-09 09:00:00,220.51
2022-10-09 10:00:00,220.63
2022-10-09 11:00:00,220.75
2022-10-09 12:00:00,220.95
2022-10-09 13:00:00,221.27
2022-10-09 14:00:00,221.32
2022-10-09 15:00:00,221.61
2022-10-09 16:00:00,221.84
2022-10-09 17:00:00,221.95
2022-10-09 18:00:00,222.79
2022-10-09 19:00:00,223.57
2022-10-09 20:00:00,224.11
2022-10-09 21:00:00,224.5
2022-10-09 22:00:00,224.82
2022-10-09 23:00:00,225.12
2022-10-10 00:00:00,225.46
2022-10-10 01:00:00,225.76
2022-10-10 02:00:00,226.05
2022-10-10 03:00:00,226.36
2022-10-10 04:00:00,226.68
2022-10-10 05:00:00,226.98
2022-10-10 06:00:00,227.33
2022-10-10 07:00:00,227.77
2022-10-10 08:00:00,228.13
2022-10-10 09:00:00,228.34
2022-10-10 10:00:00,228.45
2022-10-10 11:00:00,228.45
2022-10-10 12:00:00,228.45
2022-10-10 13:00:00,228.61
2022-10-10 14:00:00,228.83
2022-10-10 15:00:00,229.09
2022-10-10 16:00:00,230.26
2022-10-10 17:00:00,230.74
2022-10-10 18:00:00,230.96
2022-10-10 19:00:00,231.33
2022-10-10 20:00:00,231.87
2022-10-10 21:00:00,232.33
2022-10-10 22:00:00,232.61
2022-10-10 23:00:00,232.9
2022-10-11 00:00:00,233.22
2022-10-11 01:00:00,233.52
2022-10-11 02:00:00,233.82
2022-10-11 03:00:00,234.14
2022-10-11 04:00:00,234.43
2022-10-11 05:00:00,234.72
2022-10-11 06:00:00,235.09
2022-10-11 07:00:00,235.61
2022-10-11 08:00:00,235.86
2022-10-11 09:00:00,236.1
2022-10-11 10:00:00,236.17
2022-10-11 11:00:00,236.51
2022-10-11 12:00:00,236.82
2022-10-11 13:00:00,236.96
2022-10-11 14:00:00,236.96
2022-10-11 15:00:00,237.32
2022-10-11 16:00:00,237.34
2022-10-11 17:00:00,239.08
2022-10-11 18:00:00,239.94
2022-10-11 19:00:00,240.59
2022-10-11 20:00:00,241.24
2022-10-11 21:00:00,241.67
2022-10-11 22:00:00,242.02
2022-10-11 23:00:00,242.32
2022-10-12 00:00:00,242.62
2022-10-12 01:00:00,242.94
2022-10-12 02:00:00,243.23
2022-10-12 03:00:00,243.54
2022-10-12 04:00:00,243.85
2022-10-12 05:00:00,244.16
2022-10-12 06:00:00,244.47
2022-10-12 07:00:00,244.94
2022-10-12 08:00:00,245.2
2022-10-12 09:00:00,245.52
2022-10-12 10:00:00,245.8
2022-10-12 11:00:00,245.82
2022-10-12 12:00:00,246.01
2022-10-12 13:00:00,246.3
2022-10-12 14:00:00,246.3
2022-10-12 15:00:00,246.3
2022-10-12 16:00:00,246.3
2022-10-12 17:00:00,247.76
2022-10-12 18:00:00,248.29
2022-10-12 19:00:00,248.67
2022-10-12 20:00:00,249.79
2022-10-12 21:00:00,250.37
2022-10-12 22:00:00,250.67
2022-10-12 23:00:00,250.97
2022-10-13 00:00:00,251.28
2022-10-13 01:00:00,251.57
2022-10-13 02:00:00,251.88
2022-10-13 03:00:00,252.21
2022-10-13 04:00:00,252.51
2022-10-13 05:00:00,252.8
2022-10-13 06:00:00,253.2
2022-10-13 07:00:00,253.66
2022-10-13 08:00:00,254.02
2022-10-13 09:00:00,254.66
2022-10-13 10:00:00,255.72
2022-10-13 11:00:00,256.07
2022-10-13 12:00:00,256.07
2022-10-13 13:00:00,256.09
2022-10-13 14:00:00,256.11
2022-10-13 15:00:00,256.4
2022-10-13 16:00:00,256.73
2022-10-13 17:00:00,258.81
2022-10-13 18:00:00,259.86
2022-10-13 19:00:00,260.32
2022-10-13 20:00:00,260.91
2022-10-13 21:00:00,261.37
2022-10-13 22:00:00,261.71
2022-10-13 23:00:00,262.03
2022-10-14 00:00:00,262.34
2022-10-14 01:00:00,262.65
2022-10-14 02:00:00,262.97
2022-10-14 03:00:00,263.28
2022-10-14 04:00:00,263.6
2022-10-14 05:00:00,263.9
2022-10-14 06:00:00,264.47
2022-10-14 07:00:00,264.97
2022-10-14 08:00:00,265.49
2022-10-14 09:00:00,266.04
2022-10-14 10:00:00,266.48
2022-10-14 11:00:00,266.83
2022-10-14 12:00:00,267.26
2022-10-14 13:00:00,268.11
2022-10-14 14:00:00,268.12
2022-10-14 15:00:00,268.13
2022-10-14 16:00:00,269.11
2022-10-14 17:00:00,269.61
2022-10-14 18:00:00,270.08
2022-10-14 19:00:00,270.52
2022-10-14 20:00:00,271.09
2022-10-14 21:00:00,271.61
2022-10-14 22:00:00,271.89
2022-10-14 23:00:00,272.17
2022-10-15 00:00:00,272.47
2022-10-15 01:00:00,272.75
2022-10-15 02:00:00,273.03
2022-10-15 03:00:00,273.31
2022-10-15 04:00:00,273.57
2022-10-15 05:00:00,273.87
2022-10-15 06:00:00,274.35
2022-10-15 07:00:00,274.84
2022-10-15 08:00:00,275.38
2022-10-15 09:00:00,275.94
2022-10-15 10:00:00,276.26
2022-10-15 11:00:00,276.32
2022-10-15 12:00:00,276.33
2022-10-15 13:00:00,276.33
2022-10-15 14:00:00,276.33
2022-10-15 15:00:00,276.33
2022-10-15 16:00:00,276.54
2022-10-15 17:00:00,277.11
2022-10-15 18:00:00,277.38
2022-10-15 19:00:00,277.74
2022-10-15 20:00:00,278.32
2022-10-15 21:00:00,278.69
2022-10-15 22:00:00,278.97
2022-10-15 23:00:00,279.25
2022-10-16 00:00:00,279.51
2022-10-16 01:00:00,279.79
2022-10-16 02:00:00,280.08
2022-10-16 03:00:00,280.36
2022-10-16 04:00:00,280.65
2022-10-16 05:00:00,280.93
2022-10-16 06:00:00,281.21
2022-10-16 07:00:00,281.54
2022-10-16 08:00:00,281.93
2022-10-16 09:00:00,283.54
2022-10-16 10:00:00,283.97
2022-10-16 11:00:00,284.77
2022-10-16 12:00:00,284.91
2022-10-16 13:00:00,285.77
2022-10-16 14:00:00,286.04
2022-10-16 15:00:00,286.08
2022-10-16 16:00:00,286.86
2022-10-16 17:00:00,287.85
2022-10-16 18:00:00,288.16
2022-10-16 19:00:00,288.55
2022-10-16 20:00:00,289.33
2022-10-16 21:00:00,289.7
2022-10-16 22:00:00,290
2022-10-16 23:00:00,290.29
2022-10-17 00:00:00,290.58
2022-10-17 01:00:00,290.86
2022-10-17 02:00:00,291.14
2022-10-17 03:00:00,291.43
2022-10-17 04:00:00,291.7
2022-10-17 05:00:00,291.98
2022-10-17 06:00:00,292.34
2022-10-17 07:00:00,292.79
2022-10-17 08:00:00,293.16
2022-10-17 09:00:00,293.59
2022-10-17 10:00:00,293.92
2022-10-17 11:00:00,294.18
2022-10-17 12:00:00,294.87
2022-10-17 13:00:00,294.96
2022-10-17 14:00:00,295.06
2022-10-17 15:00:00,295.31
2022-10-17 16:00:00,296.48
2022-10-17 17:00:00,297.95
2022-10-17 18:00:00,298.45
2022-10-17 19:00:00,298.87
2022-10-17 20:00:00,299.63
2022-10-17 21:00:00,300.03
2022-10-17 22:00:00,300.34
2022-10-17 23:00:00,300.62
2022-10-18 00:00:00,300.92
2022-10-18 01:00:00,301.21
2022-10-18 02:00:00,301.49
2022-10-18 03:00:00,301.8
2022-10-18 04:00:00,302.08
2022-10-18 05:00:00,302.36
2022-10-18 06:00:00,302.74
2022-10-18 07:00:00,303.36
2022-10-18 08:00:00,303.69
2022-10-18 09:00:00,303.88
2022-10-18 10:00:00,303.96
2022-10-18 11:00:00,304.04
2022-10-18 12:00:00,304.63
2022-10-18 13:00:00,304.94
2022-10-18 14:00:00,304.94
2022-10-18 15:00:00,305.26
2022-10-18 16:00:00,305.54
2022-10-18 17:00:00,305.79
2022-10-18 18:00:00,306.21
2022-10-18 19:00:00,306.59
2022-10-18 20:00:00,307.04
2022-10-18 21:00:00,307.36
2022-10-18 22:00:00,307.66
2022-10-18 23:00:00,307.93
2022-10-19 00:00:00,308.21
2022-10-19 01:00:00,308.49
2022-10-19 02:00:00,308.76
2022-10-19 03:00:00,309.04
2022-10-19 04:00:00,309.31
2022-10-19 05:00:00,309.58
2022-10-19 06:00:00,310
2022-10-19 07:00:00,310.38
2022-10-19 08:00:00,310.71
2022-10-19 09:00:00,310.94
2022-10-19 10:00:00,311.11
2022-10-19 11:00:00,311.14
2022-10-19 12:00:00,311.62
2022-10-19 13:00:00,311.67
2022-10-19 14:00:00,311.67
2022-10-19 15:00:00,311.67
2022-10-19 16:00:00,311.75
2022-10-19 17:00:00,312.44
2022-10-19 18:00:00,312.81
2022-10-19 19:00:00,313.15
2022-10-19 20:00:00,313.57
2022-10-19 21:00:00,313.88
2022-10-19 22:00:00,314.18
2022-10-19 23:00:00,314.46
2022-10-20 00:00:00,314.74
2022-10-20 01:00:00,315.02
2022-10-20 02:00:00,315.31
2022-10-20 03:00:00,315.57
2022-10-20 04:00:00,315.84
2022-10-20 05:00:00,316.12
2022-10-20 06:00:00,316.44
2022-10-20 07:00:00,316.87
2022-10-20 08:00:00,317.23
2022-10-20 09:00:00,317.55
2022-10-20 10:00:00,317.86
2022-10-20 11:00:00,317.91
2022-10-20 12:00:00,318.06
2022-10-20 13:00:00,318.06
2022-10-20 14:00:00,318.13
2022-10-20 15:00:00,318.28
2022-10-20 16:00:00,318.28
2022-10-20 17:00:00,318.81
2022-10-20 18:00:00,320.5
2022-10-20 19:00:00,321.28
2022-10-20 20:00:00,321.94
2022-10-20 21:00:00,322.26
2022-10-20 22:00:00,322.56
2022-10-20 23:00:00,322.84
2022-10-21 00:00:00,323.13
2022-10-21 01:00:00,323.39
2022-10-21 02:00:00,323.66
2022-10-21 03:00:00,323.97
2022-10-21 04:00:00,324.26
2022-10-21 05:00:00,324.54
2022-10-21 06:00:00,324.86
2022-10-21 07:00:00,325.36
2022-10-21 08:00:00,325.83
2022-10-21 09:00:00,326.31
2022-10-21 10:00:00,326.45
2022-10-21 11:00:00,326.47
2022-10-21 12:00:00,326.47
2022-10-21 13:00:00,326.47
2022-10-21 14:00:00,326.48
2022-10-21 15:00:00,326.48
2022-10-21 16:00:00,326.64
2022-10-21 17:00:00,327.74
2022-10-21 18:00:00,328.61
2022-10-21 19:00:00,329.21
2022-10-21 20:00:00,330
2022-10-21 21:00:00,330.46
2022-10-21 22:00:00,330.73
2022-10-21 23:00:00,331.02
2022-10-22 00:00:00,331.3
2022-10-22 01:00:00,331.59
2022-10-22 02:00:00,331.88
2022-10-22 03:00:00,332.16
2022-10-22 04:00:00,332.45
2022-10-22 05:00:00,332.72
2022-10-22 06:00:00,333.13
2022-10-22 07:00:00,333.56
2022-10-22 08:00:00,334.07
2022-10-22 09:00:00,334.3
2022-10-22 10:00:00,334.37
2022-10-22 11:00:00,335.03
2022-10-22 12:00:00,335.57
2022-10-22 13:00:00,335.74
2022-10-22 14:00:00,336
2022-10-22 15:00:00,336.18
2022-10-22 16:00:00,336.2
2022-10-22 17:00:00,337.37
2022-10-22 18:00:00,338.18
2022-10-22 19:00:00,338.54
2022-10-22 20:00:00,339.1
2022-10-22 21:00:00,339.63
2022-10-22 22:00:00,339.93
2022-10-22 23:00:00,340.21
2022-10-23 00:00:00,340.5
2022-10-23 01:00:00,340.77
2022-10-23 02:00:00,341.05
2022-10-23 03:00:00,341.33
2022-10-23 04:00:00,341.6
2022-10-23 05:00:00,341.89
2022-10-23 06:00:00,342.28
2022-10-23 07:00:00,342.72
2022-10-23 08:00:00,343.17
2022-10-23 09:00:00,343.54
2022-10-23 10:00:00,343.91
2022-10-23 11:00:00,344.02
2022-10-23 12:00:00,344.02
2022-10-23 13:00:00,344.02
2022-10-23 14:00:00,344.03
2022-10-23 15:00:00,344.94
2022-10-23 16:00:00,345.17
2022-10-23 17:00:00,345.29
2022-10-23 18:00:00,345.81
2022-10-23 19:00:00,346.14
2022-10-23 20:00:00,346.73
2022-10-23 21:00:00,347.1
2022-10-23 22:00:00,347.38
2022-10-23 23:00:00,347.66
2022-10-24 00:00:00,347.94
2022-10-24 01:00:00,348.21
2022-10-24 02:00:00,348.52
2022-10-24 03:00:00,348.79
2022-10-24 04:00:00,349.07
2022-10-24 05:00:00,349.35
2022-10-24 06:00:00,349.65
2022-10-24 07:00:00,350.06
2022-10-24 08:00:00,350.48
2022-10-24 09:00:00,350.73
2022-10-24 10:00:00,350.99
2022-10-24 11:00:00,351.02
2022-10-24 12:00:00,351.53
2022-10-24 13:00:00,351.59
2022-10-24 14:00:00,351.6
2022-10-24 15:00:00,351.6
2022-10-24 16:00:00,351.62
2022-10-24 17:00:00,352.67
2022-10-24 18:00:00,353.2
2022-10-24 19:00:00,353.75
2022-10-24 20:00:00,354.38
2022-10-24 21:00:00,354.71
2022-10-24 22:00:00,354.99
2022-10-24 23:00:00,355.28
2022-10-25 00:00:00,355.56
2022-10-25 01:00:00,355.85
2022-10-25 02:00:00,356.13
2022-10-25 03:00:00,356.42
2022-10-25 04:00:00,356.7
2022-10-25 05:00:00,356.97
2022-10-25 06:00:00,357.24
2022-10-25 07:00:00,357.92
2022-10-25 08:00:00,358.27
2022-10-25 09:00:00,358.59
2022-10-25 10:00:00,358.63
2022-10-25 11:00:00,359.39
2022-10-25 12:00:00,360.1
2022-10-25 13:00:00,360.21
2022-10-25 14:00:00,360.63
2022-10-25 15:00:00,361.22
2022-10-25 16:00:00,361.49
2022-10-25 17:00:00,362.76
2022-10-25 18:00:00,363.6
2022-10-25 19:00:00,364.38
2022-10-25 20:00:00,365.06
2022-10-25 21:00:00,365.46
2022-10-25 22:00:00,365.82
2022-10-25 23:00:00,366.24
2022-10-26 00:00:00,366.5
2022-10-26 01:00:00,366.79
2022-10-26 02:00:00,367.04
2022-10-26 03:00:00,367.32
2022-10-26 04:00:00,367.62
2022-10-26 05:00:00,367.9
2022-10-26 06:00:00,368.25
2022-10-26 07:00:00,368.89
2022-10-26 08:00:00,369.35
2022-10-26 09:00:00,369.57
2022-10-26 10:00:00,370.42
2022-10-26 11:00:00,370.87
2022-10-26 12:00:00,370.87
2022-10-26 13:00:00,370.87
2022-10-26 14:00:00,370.99
2022-10-26 15:00:00,370.99
2022-10-26 16:00:00,370.99
2022-10-26 17:00:00,372.11
2022-10-26 18:00:00,373.33
2022-10-26 19:00:00,373.81
2022-10-26 20:00:00,374.14
2022-10-26 21:00:00,374.43
2022-10-26 22:00:00,374.71
2022-10-26 23:00:00,374.97
2022-10-27 00:00:00,375.21
2022-10-27 01:00:00,375.5
2022-10-27 02:00:00,375.78
2022-10-27 03:00:00,376.05
2022-10-27 04:00:00,376.34
2022-10-27 05:00:00,376.66
2022-10-27 06:00:00,377
2022-10-27 07:00:00,377.7
2022-10-27 08:00:00,378.08
2022-10-27 09:00:00,378.35
2022-10-27 10:00:00,378.38
2022-10-27 11:00:00,378.41
2022-10-27 12:00:00,380.03
2022-10-27 13:00:00,380.66
2022-10-27 14:00:00,380.81
2022-10-27 15:00:00,381.84
2022-10-27 16:00:00,382.49
2022-10-27 17:00:00,383.68
2022-10-27 18:00:00,384.27
2022-10-27 19:00:00,384.66
2022-10-27 20:00:00,385.11
2022-10-27 21:00:00,385.4
2022-10-27 22:00:00,385.68
2022-10-27 23:00:00,385.96
2022-10-28 00:00:00,386.27
2022-10-28 01:00:00,386.56
2022-10-28 02:00:00,386.84
2022-10-28 03:00:00,387.13
2022-10-28 04:00:00,387.4
2022-10-28 05:00:00,387.68
2022-10-28 06:00:00,388.09
2022-10-28 07:00:00,388.56
2022-10-28 08:00:00,389.05
2022-10-28 09:00:00,389.35
2022-10-28 10:00:00,389.41
2022-10-28 11:00:00,389.41
2022-10-28 12:00:00,390
2022-10-28 13:00:00,390.43
2022-10-28 14:00:00,391.08
2022-10-28 15:00:00,391.13
2022-10-28 16:00:00,391.54
2022-10-28 17:00:00,392.42
2022-10-28 18:00:00,392.76
2022-10-28 19:00:00,393.14
2022-10-28 20:00:00,393.64
2022-10-28 21:00:00,393.97
2022-10-28 22:00:00,394.25
2022-10-28 23:00:00,394.54
2022-10-29 00:00:00,394.81
2022-10-29 01:00:00,395.11
2022-10-29 02:00:00,395.37
2022-10-29 03:00:00,395.66
2022-10-29 04:00:00,395.94
2022-10-29 05:00:00,396.22
2022-10-29 06:00:00,397.34
2022-10-29 07:00:00,397.88
2022-10-29 08:00:00,399.19
2022-10-29 09:00:00,399.96
2022-10-29 10:00:00,402.02
2022-10-29 11:00:00,402.99
2022-10-29 12:00:00,403.54
2022-10-29 13:00:00,404.75
2022-10-29 14:00:00,404.86
2022-10-29 15:00:00,405.99
2022-10-29 16:00:00,406.15
2022-10-29 17:00:00,407.44
2022-10-29 18:00:00,408.46
2022-10-29 19:00:00,409.09
2022-10-29 20:00:00,409.64
2022-10-29 21:00:00,410.06
2022-10-29 22:00:00,410.43
2022-10-29 23:00:00,410.77
2022-10-30 00:00:00,411.15
2022-10-30 01:00:00,411.52
2022-10-30 02:00:00,411.91
2022-10-30 02:00:00,412.29
2022-10-30 03:00:00,412.66
2022-10-30 04:00:00,413.04
2022-10-30 05:00:00,413.41
2022-10-30 06:00:00,413.85
2022-10-30 07:00:00,414.57
2022-10-30 08:00:00,414.85
2022-10-30 09:00:00,415.44
2022-10-30 10:00:00,416.87
2022-10-30 11:00:00,417.53
2022-10-30 12:00:00,418.78
2022-10-30 13:00:00,418.83
2022-10-30 14:00:00,419.19
2022-10-30 15:00:00,420.26
2022-10-30 16:00:00,421.95
2022-10-30 17:00:00,423.06
2022-10-30 18:00:00,423.63
2022-10-30 19:00:00,424.2
2022-10-30 20:00:00,424.86
2022-10-30 21:00:00,425.27
2022-10-30 22:00:00,425.63
2022-10-30 23:00:00,425.98
2022-10-31 00:00:00,426.35
2022-10-31 01:00:00,426.72
2022-10-31 02:00:00,427.08
2022-10-31 03:00:00,427.45
2022-10-31 04:00:00,427.82
2022-10-31 05:00:00,428.19
2022-10-31 06:00:00,429.54
2022-10-31 07:00:00,430.07
2022-10-31 08:00:00,430.44
2022-10-31 09:00:00,430.77
2022-10-31 10:00:00,431.08
2022-10-31 11:00:00,431.1
2022-10-31 12:00:00,431.12
2022-10-31 13:00:00,431.27
2022-10-31 14:00:00,431.31
2022-10-31 15:00:00,431.47
2022-10-31 16:00:00,432.41
2022-10-31 17:00:00,434.08
2022-10-31 18:00:00,435.23
2022-10-31 19:00:00,436.22
2022-10-31 20:00:00,436.88
2022-10-31 21:00:00,437.31
2022-10-31 22:00:00,437.66
2022-10-31 23:00:00,438.03